10 5818 12475 7837 5136 6063 5608 4620 6572 767 12523
10 6127 2742 1468 1747 4380 2049 936 2985 6878 8364
10 3167 3966 5932 6606 8332 9960 9985 10870 11518 14880
10 10049 451 7898 1746 1747 2445 3386 1745 335 4148
10 12981 2042 9889 12189 9311 2765 12152 12621 3328 12657
10 9953 5267 4020 3050 12110 293 4736 11917 4737 4689
10 12352 5872 7356 2449 799 954 2589 953 3666 2535
10 2551 15704 8180 11762 1009 1795 8844 5793 15809 16952
10 14354 12533 7721 16501 14652 5487 14310 14437 14314 11657
10 1888 748 1916 1192 5578 1445 1776 3716 5565 1716
10 2581 14724 13883 9015 9123 8097 16456 9488 9133 1237
10 3517 4731 1002 97 7487 1192 109 2226 2405 1104
10 4258 5549 5322 5827 4262 4133 13978 10660 4252 6346
10 10505 13874 12571 12603 13971 13138 11887 13444 12604 11158
10 6530 15886 15134 12382 15896 14710 14255 15814 15959 16145
10 5259 15840 5404 7947 13407 14737 16388 7429 11016 13729
10 1645 11126 14552 13891 16856 15856 1282 59 12879 16258
10 10671 12645 14242 11239 15702 10682 9511 10692 13123 10674
10 7576 5721 9370 10183 11801 1219 9768 9596 4819 7606
10 5738 1771 2041 2742 12026 3699 1323 1469 5511 8660
10 16325 13407 1941 2725 11885 1184 7169 14458 9578 12390
10 14803 14847 14747 15232 14562 14427 14413 3889 14802 14616
10 16239 14288 13467 14785 14212 777 12507 8530 1561 6304
10 1199 50 5879 5886 4544 12282 456 10291 1681 8774
10 7314 4894 10430 11533 4814 6293 2010 11955 12474 2230
10 16952 6802 5941 12866 740 7038 2822 2684 6775 2520
10 13689 14043 13679 13767 13904 13768 13684 13763 13721 12830
10 4518 14033 15953 1496 15029 7171 6723 2646 1501 8578
10 6218 2154 8644 9825 11292 9470 7495 1241 6228 2803
10 11700 11797 7760 6204 6572 10240 2012 10177 10814 14602
10 16548 16311 15265 6677 6962 475 12838 13962 13253 16969
10 12649 6870 15249 11848 6228 8649 16537 10885 16202 12040
10 14147 13078 8362 16455 14782 5098 13878 13813 4178 5680
10 8792 2589 2876 6745 2593 2878 14139 7825 2592 10295
10 7709 2985 8451 1930 6606 1834 706 3051 10537 1378
10 917 1995 10154 10985 8330 4220 13883 2007 1922 14168
10 62 63 4175 5744 7739 8356 12095 13473 14728 16882
10 3225 5456 12369 6437 2549 3609 10342 2446 11537 6524
10 758 7345 11608 9921 13248 13466 8321 7449 3549 9562
10 7486 149 1777 1397 1278 3091 2923 137 2151 9891
10 7445 8224 5001 1359 7143 1374 10875 13576 8977 7722
10 14379 12835 7298 571 610 10907 12760 10370 12504 10702
10 5854 8504 3538 12447 8853 11499 12720 11651 2588 11672
10 563 571 601 603 604 607 2515 5106 5865 16468
10 9805 9435 8547 9320 6214 1829 9195 2832 3325 1919
10 11563 4502 15583 13180 11610 7748 6837 5994 13554 8686
10 9883 2331 7998 6347 9103 4040 7922 7763 11018 11371
10 9199 11059 15073 2854 10925 8169 4089 11601 13222 4629
10 12978 13074 7775 16868 380 15197 13032 16850 16907 14715
10 11986 8118 10169 4895 791 2116 1391 1091 11195 3201
10 15932 12890 11126 501 14496 15807 11995 3528 11089 14447
10 4327 11189 9400 12572 1334 14968 7833 11374 6113 1387
10 9164 28 11166 6090 2 8791 15297 15 2819 2245
10 8973 15138 1801 8970 12626 7117 3583 9680 5752 8635
10 6434 12945 13958 9413 10300 8368 15028 4329 12803 12516
10 9085 2453 4765 3112 9259 5997 13240 7309 2199 2198
10 11497 4813 5935 2 12379 5504 11277 445 3880 11555
10 5723 1372 14943 15686 2345 1368 917 3732 3236 5686
10 13656 3631 13681 13670 13757 13697 13770 13673 13649 13771
10 993 1732 2889 3294 3986 4729 9538 9595 9655 9835
10 715 1005 4820 7984 1479 1159 7458 1376 4259 1045
10 9940 5531 2020 810 12330 876 1099 3092 1965 670
10 4068 516 5175 11932 3709 3521 2200 4030 704 992
10 16546 16830 13092 14720 15706 5891 7990 16751 16309 15710
10 14305 15320 15302 10272 13297 3780 47 13495 14970 14890
10 4808 14804 12571 10681 11833 1117 2350 7783 4983 10043
10 6219 2156 7138 7119 1113 4942 2157 7137 984 2928
10 4314 9680 989 9470 12185 2176 7221 7902 9765 3347
10 10792 9767 10506 977 12743 7751 9586 10368 4613 9765
10 484 4207 485 28 1631 486 753 14 6410 12801
10 6444 10851 6440 1960 6465 5221 5077 5068 5391 3091
10 3175 1665 15802 2549 8443 13946 3518 13002 12850 6623
10 4540 7164 7795 899 10074 7160 7167 534 3576 2897
10 7611 1955 48 1593 1575 2047 3935 1357 187 5059
10 5365 4712 4985 3167 7567 11523 7662 8754 1922 1921
10 1974 1665 5922 2360 10531 2928 8573 1001 3446 1802
10 14608 12060 12804 10761 12847 4179 2576 13437 1619 13498
10 13729 21 3596 9777 9266 477 845 9710 918 27
10 16580 14922 16553 16544 16811 15925 16323 15167 16799 16944
10 9069 5401 12239 10756 1712 12228 12629 3305 3943 13839
10 4908 8407 1090 13171 5230 7354 6105 2179 15168 791
10 239 525 528 2077 2788 3134 3435 3436 3451 3502
10 4220 10074 2617 2594 277 8089 3721 2868 5532 1736
10 15780 15926 16570 16823 16190 13803 9359 16876 16926 2576
10 641 4973 6091 10382 10751 11783 12402 12469 12470 14776
10 7625 9336 9763 6218 2255 3763 3062 3187 13137 13877
10 1502 1561 62 2002 6141 8277 2620 4503 9458 6720
10 14023 13911 16160 14720 11174 12359 16723 6984 16784 13759
10 8074 10823 5243 6310 11911 8737 13729 3318 1440 11259
10 44 1794 93 11202 4030 3959 239 9183 16 6384
10 10735 9591 12469 8047 9967 13235 13842 11100 11241 1422
10 613 14035 853 11706 16020 15875 11632 931 11310 15583
10 12265 11682 16116 10079 14142 14378 10320 13078 16517 10624
10 13713 13721 13769 13718 13716 13770 13717 13678 13773 13786
10 14853 16045 16067 14762 10362 14423 13462 12060 9684 16267
10 16660 16802 15248 16911 16619 16799 16439 16904 16574 16512
10 12486 14988 16840 16195 788 15389 14035 16700 16115 16435
10 62 3628 1555 1797 539 60 1652 3990 3466 64
10 3835 4019 6414 6419 6572 6574 6576 6577 10763 12254
10 4298 1410 10922 4673 13386 12820 5791 5111 10103 8621
10 6917 2856 10889 5424 6766 13425 10518 894 13614 2233
10 1091 11586 11371 3085 12213 8160 9103 11005 10430 800
10 4624 9133 15863 3297 10525 5991 10423 5804 9629 6543
10 4350 5101 2851 5096 5099 3376 5095 5098 5093 12727
10 6444 6442 5809 2920 15037 1401 1764 536 1380 1485
10 9281 5207 12005 9136 9460 6636 9252 6511 8502 15583
10 2365 4302 1577 5641 3251 1597 757 9344 2240 1607
10 14225 13362 14268 2588 13964 1454 5600 3628 12526 9795
10 10570 12843 14545 14700 3062 920 11059 7804 13838 7061
10 96 6013 6014 10444 10951 12065 13883 14631 14707 15751
10 641 15794 15095 2789 11184 13426 14891 8377 11812 15241
10 7150 7021 494 14130 250 12684 4022 12804 4199 12688
10 3779 13225 13527 14005 14317 14366 14392 14459 15075 15197
10 7908 14527 9188 7959 13476 4817 6499 1122 3783 1957
10 10540 12151 3133 11858 4442 12158 12180 4441 10580 12147
10 763 762 4289 509 317 4172 307 4473 1987 2784
10 14282 9736 7729 9473 3438 2549 3187 15526 333 2926
10 655 1360 1750 7353 281 3671 2449 1155 240 2338
10 383 8397 2001 505 10888 12924 4055 147 12977 406
10 3721 14119 4497 8088 13028 16 13946 628 11609 13059
10 2041 1175 15383 12014 11966 6385 10940 1755 6845 8279
10 3172 11631 11354 9287 10394 5374 4319 3097 13800 2834
10 10746 10745 315 3433 6323 453 6090 6091 5762 4327
10 11695 13746 14392 12710 15385 14649 15222 10530 15124 12735
10 12628 16459 16045 4291 1192 1611 554 15986 10319 13032
10 2446 5298 5456 5363 13931 10342 11537 10116 6284 3045
10 14638 12793 42 6138 14889 14958 15856 8139 14504 14753
10 15672 11693 13061 15363 8089 14807 9925 14047 2503 13327
10 4040 3740 2715 66 2956 882 341 1728 2923 2058
10 10854 7684 9593 9298 5437 5347 6998 5957 7062 10670
10 5927 16491 5657 410 413 483 6754 246 1920 7672
10 4250 4261 4255 4260 4254 4262 4257 1876 4256 4247
10 14835 16341 14778 12464 7100 8914 5963 16045 8768 8880
10 14273 9063 14820 3149 6453 13231 4689 3601 12002 1209
10 20 10923 14715 6365 6730 1557 1565 2997 13323 1577
10 777 16388 7597 43 1634 252 5550 47 39 15791
10 8705 8984 9283 653 6164 699 1089 1234 4496 3671
10 3233 7348 4045 2898 2472 6875 5027 5802 6739 7718
10 4820 9538 2451 449 7350 1038 3567 2889 4785 4731
10 9220 2872 12202 5761 10304 12378 11350 10605 11135 7545
10 8507 5913 1673 11930 12523 10829 6156 5567 1178 13170
10 5465 5621 5499 161 3403 5510 5464 5624 2710 5492
10 5886 12713 16565 1498 13726 7611 12289 47 1652 50
10 14792 15068 14470 13360 14465 14830 14394 14544 14527 13645
10 11643 9133 5793 13053 11625 3763 10767 8196 631 8075
10 13630 13753 13766 13700 11100 13683 13688 13670 13712 13677
10 8728 7128 8951 17 7869 3970 5127 8848 12049 1673
10 3445 247 5086 1016 9962 1937 9773 6038 4741 3086
10 14177 13888 13939 8026 13443 14176 11532 12471 12276 13496
10 2288 1685 8184 767 4805 5024 10905 3191 3591 4627
10 3903 10635 14173 7759 14519 10041 14261 14317 9240 1724
10 10079 2179 11490 2178 3368 7576 2808 2180 7651 5796
10 6359 14706 14755 15051 15127 15441 15512 15561 15562 15845
10 4980 15308 4199 2296 3191 3193 621 3281 3250 7797
10 8165 13576 5001 4236 1044 9203 7743 1376 10878 5260
10 11116 5714 11874 3646 1533 9450 11560 11872 1556 5903
10 4243 8110 10653 11609 2001 479 177 2103 5314 1793
10 16237 16311 9266 15580 13253 16924 4042 12487 28 8591
10 3719 13575 1255 15025 10592 3144 2388 2624 1188 9352
10 4784 7072 453 3503 10968 2228 5440 5962 3926 7233
10 3654 5672 10456 5000 3987 2467 2445 1718 12972 12657
10 8083 1048 2208 453 5895 5312 2411 4795 1027 8667
10 6721 8947 2671 8277 2620 1532 6850 6720 9148 1523
10 4142 1061 5112 3292 4315 5570 4116 6686 1407 1408
10 15905 2304 3804 12754 11579 4525 1667 7770 1586 6812
10 2720 10884 11508 5325 12140 4061 6817 9201 6454 10869
10 1665 2240 2226 2211 7952 3919 6267 10858 1194 1104
10 773 4498 6344 1365 4598 4450 12374 12375 4538 1427
10 621 1120 1500 3103 4401 4759 6850 8384 12898 14890
10 3115 3788 3789 3790 4564 4971 4972 5723 6391 7646
10 1888 4568 763 6433 7007 303 172 4713 762 4747
10 3710 8005 8010 1476 1087 5677 8213 521 2007 6922
10 15186 16100 14729 5525 13969 14498 14368 6050 16101 14230
10 4207 77 380 704 6888 15895 102 15328 400 13561
10 15778 9835 9136 1076 15256 12409 15328 73 13883 16885
10 3162 1163 28 5820 1192 944 3838 16603 7209 1216
10 13698 13648 13651 13701 13772 13752 13705 13667 13777 4130
10 16307 11246 14758 13277 15357 14407 16738 3088 16410 14489
10 1179 2087 3186 3978 5284 7267 7273 9338 9441 10081
10 3054 6757 524 8367 1348 3918 1846 8877 4902 1204
10 6105 10436 9794 15783 12329 8971 4069 11235 7192 9499
10 9969 12827 12744 15363 9790 12330 14701 10555 13842 11047
10 8623 13912 10030 13793 6952 10441 9244 15249 12981 11221
10 17 6537 3138 6321 1025 521 8040 8313 8350 3520
10 533 10949 3562 10246 9639 6331 3572 10030 4864 11168
10 1280 211 10812 9814 15201 4009 1787 1136 4004 1747
10 6043 4666 11671 12940 10246 10862 6327 4106 6681 7126
10 1807 7457 3786 10664 6761 7706 1925 68 4509 7636
10 1700 3431 9086 11015 11561 13357 13459 13810 13812 14136
10 13757 13656 13750 13777 13780 13652 13722 13709 13678 13775
10 9340 4160 9475 5855 28 3935 1200 15640 1353 15778
10 1456 2334 13487 2087 3686 1983 9972 3658 655 2269
10 12305 11990 16593 4161 9966 2716 8237 8158 10759 4469
10 3685 3686 4800 6946 430 4913 7011 5776 1354 2672
10 10604 9164 10605 1435 1415 2505 8160 9103 12611 3852
10 6493 226 17 6068 5357 4100 4540 6613 2433 13643
10 273 749 230 406 232 503 235 274 897 750
10 16883 16140 16819 16749 16741 16811 16358 16758 16790 12647
10 4182 5698 5696 43 1568 6970 1119 7452 2143 2029
10 9392 5655 7424 666 3320 1181 9577 220 7924 1180
10 6280 369 1285 1779 66 2773 906 4040 3981 2988
10 5966 13553 7518 13534 7004 8527 13099 9455 888 3091
10 4765 9165 4037 7965 7679 3981 5836 10139 5123 8635
10 1404 5578 3351 7142 274 5938 4566 321 5813 5811
10 5786 7248 6981 15327 15893 5224 16706 5789 16752 14343
10 4385 8149 10188 6152 12260 1797 6640 9022 7028 14406
10 4020 14158 12327 7658 6747 11952 8093 6762 1764 7734
10 8835 16643 16855 16045 1859 13863 16636 16493 16115 11968
10 7041 13164 328 11130 8764 2485 10593 10823 11486 7296
10 14381 13911 14716 14618 14620 14510 14173 7223 14441 14759
10 12220 8062 14332 12472 2289 6935 3730 14254 16039 1322
10 4269 484 8525 1116 8515 2 781 169 1200 4032
10 4281 11371 10557 3010 5211 8452 1283 6857 4280 7131
10 7699 12932 11948 4540 7559 7409 871 5176 6941 10454
10 1482 13235 9786 3952 11976 10117 784 2234 11068 1142
10 13711 13689 12830 13681 13638 13709 13774 13789 13751 13715
10 1613 6735 4303 13467 8669 3967 5161 1566 8272 6053
10 180 405 11741 3498 890 1876 6673 4452 10812 6602
10 14888 16341 13559 12614 7065 15834 8253 11096 38 6939
10 13801 5102 7523 4351 9130 13805 5093 9905 10768 12295
10 5419 8511 7170 9909 1089 3502 17 5697 8420 1852
10 1250 1005 205 10157 5884 6721 1578 1624 10445 2374
10 5356 4792 10026 3953 14675 2102 7300 1953 11948 10025
10 10572 2865 5015 3681 5180 5033 9598 3030 2335 5075
10 14085 10469 52 8326 8381 12695 12010 8322 5596 8202
10 8899 9770 11037 9505 3804 5108 10376 832 363 8553
10 11926 9934 6216 2920 5808 3988 3833 8724 5520 12958
10 13194 1152 5262 3016 4997 3236 2480 7347 4134 7662
10 6467 10318 3638 7349 11633 910 6938 10690 3215 15627
10 7956 13198 697 9431 15388 9334 6729 5121 8030 698
10 47 13949 14570 14067 13358 10292 11882 13208 81 16127
10 6416 3591 10819 12825 4019 5977 6848 6847 7836 3617
10 1712 1944 2485 4620 4659 4968 5743 6419 9068 9069
10 2790 7763 11337 11099 4774 2467 10382 10174 8907 331
10 1395 12461 14132 1920 7103 11100 12006 6595 2479 13590
10 101 3961 2206 1943 2122 28 2137 3079 679 3941
10 11793 15669 15017 15987 12948 15601 7714 11701 11624 11703
10 5998 1712 10019 2226 8556 8847 10159 5312 1944 3946
10 5059 14953 14896 13092 2024 7290 55 10459 15716 1550
10 16799 16804 6375 16631 16621 15472 16726 16769 16733 16732
10 4072 5944 6270 4758 3874 3859 201 2316 1669 6274
10 16 83 9178 369 2389 7892 238 2912 1477 4895
10 9152 5859 6554 2444 6501 8558 4445 4444 4424 139
10 10827 8853 12034 14871 6273 1537 15140 14035 6886 13836
10 831 13930 2309 11549 3244 2680 2123 11561 10978 12913
10 7331 3475 14274 10524 7881 10000 14272 9317 1508 1517
10 5690 14838 8952 11921 7211 7215 7445 14825 12263 1048
10 5077 9050 2268 5002 9989 6859 9837 6937 6885 14028
10 3735 11946 3586 8208 1935 4410 108 2546 1497 10593
10 5120 5817 5802 2956 2460 341 369 4337 7489 3740
10 2167 12041 716 3582 631 989 8195 8501 987 4909
10 3863 4579 6744 2151 6745 3877 3622 796 449 326
10 11718 13992 13284 4369 11549 11717 11285 11286 8546 10978
10 1951 15319 1012 1041 2832 3966 13285 11518 3885 4974
10 1062 747 9886 8295 5202 3106 13554 1064 9506 7192
10 11916 11946 10823 16045 3769 11486 6891 247 13548 4701
10 5550 6309 5615 4603 546 8739 642 211 2113 7916
10 2574 3630 3649 7723 8238 8477 9271 9362 9607 9872
10 7990 13471 3806 6413 15537 15179 14276 14241 15882 13303
10 8495 2277 2975 1978 6029 7184 6586 6952 8575 1409
10 14749 10608 1590 16744 15644 14625 12532 15391 5611 13949
10 791 14 2 1928 23 2116 746 2206 1200 2097
10 6045 7001 13582 5274 2916 8034 6300 971 12568 950
10 1522 4 161 8429 5299 8391 917 78 3130 8878
10 2998 1365 1537 755 721 11517 13218 12858 1456 4498
10 7534 7380 4069 4087 6611 7289 7172 5012 13515 13279
10 14202 628 5871 2433 3985 1193 2844 937 14520 8249
10 11320 14976 15334 12629 16869 16332 11290 15783 13520 13794
10 308 8115 378 371 12182 307 4123 912 303 4747
10 13393 4950 14090 15171 13759 15243 16658 9224 4310 10999
10 2418 4047 8381 10923 11864 12165 12996 14090 14892 14921
10 14116 13552 14086 13916 14790 11216 14380 8138 12244 13408
10 14296 13270 1747 10098 1430 13195 1733 9932 5854 14243
10 5816 10106 8234 7416 2292 16924 11225 6031 9710 7781
10 1009 6914 12548 14515 5747 8202 6422 10096 12469 10405
10 16707 11571 10775 16749 13190 16182 10808 16101 14962 16763
10 3981 10759 10849 9193 9507 9183 10352 9457 10049 8925
10 3129 2160 825 2325 3587 1993 359 7650 12319 1922
10 683 6549 10681 12472 13004 13103 13294 14020 14029 14574
10 10967 7185 5137 1035 7299 4313 3132 8608 2742 7861
10 10452 6359 9828 13367 7993 15120 9210 14517 13881 724
10 11526 4978 12019 13154 8137 13790 6331 8341 13342 6653
10 7825 4536 9427 8792 5872 2877 3098 8799 8323 2878
10 1712 5918 2322 6572 5312 12308 4968 12771 10819 4871
10 4130 13634 13664 13722 14045 13673 13703 13679 13687 13692
10 6167 1226 5278 7605 11068 9246 998 521 7061 105
10 13667 11100 13686 13659 13787 13786 10539 13692 13778 13654
10 14333 15192 15902 15818 14964 1944 12716 13807 12620 14252
10 11558 3298 1113 1195 9031 5488 11559 10161 11560 1774
10 2715 2520 2954 2653 10699 7103 2475 13859 5265 7672
10 12103 475 1859 10733 8953 11138 13552 2225 14035 11593
10 1998 6200 3084 4113 3824 5340 7248 1766 8447 1500
10 4169 1213 1208 5501 8172 3191 1240 3801 12085 8582
10 10975 6544 9764 6167 7827 9650 8491 137 901 2240
10 14177 14164 9174 9103 12563 14326 14034 13443 7545 14523
10 9430 2193 9625 9695 10706 11323 7076 5380 5376 9147
10 9376 7207 11099 6799 7984 7865 3091 9784 6450 13902
10 11032 14140 13610 13549 1538 338 12790 13092 1005 7375
10 10092 9097 15377 3025 2378 2357 4592 243 4841 3175
10 14373 14813 11913 8425 2129 5677 15812 13463 9323 11884
10 6868 11850 2137 11362 11553 2282 4935 2691 1344 10885
10 360 7532 1955 1696 11138 2620 6432 123 15371 1528
10 3015 3267 3460 3856 4938 5123 5124 5561 6722 6856
10 2483 3718 86 4078 709 5120 1261 4420 2057 7135
10 30 332 657 2240 3642 4171 4181 4607 7143 9464
10 5340 13704 14834 10444 11287 10422 8445 1244 10398 6088
10 1967 1944 1113 10096 5312 7519 6555 6334 3145 1114
10 11653 1728 13252 8995 9463 17 10647 8721 13026 4151
10 9141 8134 62 11332 2812 10777 6583 8672 63 5455
10 14496 13447 8480 11989 12370 14087 8853 7712 12745 12823
10 3319 8447 1195 16806 2521 5408 8931 5243 16637 1188
10 6393 12463 1238 3091 773 3076 2829 5154 240 1089
10 1846 306 233 9805 2105 5533 1869 230 2287 310
10 5493 12063 14848 14657 15669 15659 10331 14858 4693 14635
10 14001 15268 9052 10994 1733 15835 10098 14470 14296 10071
10 8410 8412 5653 16916 11035 10682 8768 7542 15971 7169
10 5961 989 8001 7144 9868 631 10767 4069 13015 2235
10 2142 2021 6545 11708 16878 920 7316 3454 16146 4931
10 14386 3999 27 5355 2498 2234 6773 1264 1004 9345
10 917 2258 2261 2411 2913 3016 3185 3256 6179 7427
10 13184 14945 16828 14764 8292 8403 16861 12502 12552 14488
10 14485 16623 12382 12383 5913 10785 14972 16753 16664 1797
10 8705 628 7465 15285 12281 2461 4496 791 12712 11326
10 177 180 2086 2670 5975 5976 6473 9360 12977 13837
10 4717 2521 5541 583 861 5813 7424 13027 2588 11933
10 13665 13701 13654 13714 13681 13652 13762 13748 13768 13656
10 14033 4839 1662 8227 5608 12754 14965 3155 3909 16486
10 10585 8953 9808 769 11328 2617 1878 11670 1689 9810
10 561 15382 416 3715 11727 2373 142 1225 6500 9590
10 2408 4994 10486 335 8705 11004 10087 615 3313 1418
10 392 2003 2216 2853 3793 5920 8251 12374 13614 15180
10 1747 7483 4070 5656 9934 4943 11113 13105 3095 5704
10 6096 5316 12089 7407 2242 2226 5820 1937 1113 10830
10 477 2438 4095 75 917 4202 4207 2411 2985 9299
10 3066 11039 1062 3574 11208 5922 3590 5873 2175 3586
10 240 3660 3076 228 9369 10044 4780 10712 570 3678
10 8182 14240 12230 5764 9799 4875 1673 14589 14711 12682
10 10157 2777 2306 1694 1527 6568 1199 3336 677 1973
10 525 3178 243 5849 5126 1124 4281 3470 3012 3150
10 8074 2383 5963 6006 4621 8506 10102 567 2251 7509
10 5975 173 311 3881 435 175 766 6238 147 306
10 1480 7424 7727 9991 12302 12542 13374 14105 15873 16760
10 120 4179 8158 15 1538 888 10605 14 746 9966
10 8413 6239 8810 8239 8410 2530 4516 6006 3540 12806
10 12048 11343 484 12361 1795 12245 8114 11166 6188 4533
10 11567 15742 15783 15861 14262 27 6495 16206 16045 14
10 13786 13712 13769 13663 13768 13772 13651 13662 13773 13754
10 13232 12794 12817 13035 13116 13132 13190 13189 12997 13006
10 1262 2863 4065 2240 2390 5873 9866 6842 1003 2928
10 4045 2292 4367 5027 3241 2472 6753 3238 5262 6211
10 1725 2606 6111 1747 2480 2445 3261 6604 6792 6668
10 851 12998 13304 13609 14432 14608 15359 15561 15709 16506
10 11120 1772 592 1129 4748 1398 10751 8659 14730 4103
10 2009 7619 9644 10652 11231 13011 13806 14202 14428 15948
10 1482 11757 2551 1344 11759 11753 2760 7484 237 10012
10 2977 7922 5671 7662 5974 10686 6258 3449 6792 3740
10 12958 10132 6484 6534 11885 6860 2768 12415 10548 4586
10 3067 6972 8741 3659 12330 3732 12428 3658 3676 8016
10 9715 11305 3303 10862 12267 3100 10907 10769 11310 10640
10 4882 5082 4288 3474 4123 4565 6286 1971 6473 231
10 15902 14252 12578 10884 6062 15192 14435 12620 11590 12268
10 13530 11164 4854 6458 13513 5211 3428 12885 14664 10496
10 4939 16219 8393 6204 13248 4240 16278 6902 8341 8450
10 2116 979 1909 3201 3471 791 5008 1395 1479 3282
10 11016 9001 1020 10049 11896 2778 243 9000 13370 5337
