nohup: ignoring input
('45.7773 %', 'train_loss:', '0.14415892075980083', ' train_acc:', 0.9534375, 'time:', 30.038331985473633)
('45.8662 %', 'train_loss:', '0.13763289582915605', ' train_acc:', 0.949375, 'time:', 30.110188961029053)
('45.9551 %', 'train_loss:', '0.11373333572060801', ' train_acc:', 0.965625, 'time:', 30.410824060440063)
('46.0440 %', 'train_loss:', '0.1163755632773973', ' train_acc:', 0.9584375, 'time:', 30.808177947998047)
('46.1329 %', 'train_loss:', '0.12668514284538104', ' train_acc:', 0.9559375, 'time:', 30.31092596054077)
('46.2218 %', 'train_loss:', '0.1214250442571938', ' train_acc:', 0.9584375, 'time:', 29.853025197982788)
('46.3107 %', 'train_loss:', '0.11684017761610449', ' train_acc:', 0.964375, 'time:', 29.812494039535522)
('46.3996 %', 'train_loss:', '0.13439397152513266', ' train_acc:', 0.955625, 'time:', 29.971256971359253)
('46.4884 %', 'train_loss:', '0.13394381478079595', ' train_acc:', 0.9521875, 'time:', 30.532068967819214)
('46.5773 %', 'train_loss:', '0.11180982724763452', ' train_acc:', 0.9615625, 'time:', 30.38526487350464)
('46.6662 %', 'train_loss:', '0.12105654802871868', ' train_acc:', 0.9609375, 'time:', 30.303472995758057)
('46.7551 %', 'train_loss:', '0.11617489357013255', ' train_acc:', 0.9603125, 'time:', 30.00424098968506)
('46.8440 %', 'train_loss:', '0.11625432854285464', ' train_acc:', 0.9559375, 'time:', 30.046483039855957)
('46.9329 %', 'train_loss:', '0.12369491128367371', ' train_acc:', 0.956875, 'time:', 30.285155057907104)
('47.0218 %', 'train_loss:', '0.12715974539285527', ' train_acc:', 0.958125, 'time:', 30.178231954574585)
('47.1107 %', 'train_loss:', '0.13247148726601155', ' train_acc:', 0.9525, 'time:', 30.524623155593872)
('47.1996 %', 'train_loss:', '0.13339769798796625', ' train_acc:', 0.9571875, 'time:', 30.11685800552368)
('47.2884 %', 'train_loss:', '0.12698087944416328', ' train_acc:', 0.9565625, 'time:', 26.84737515449524)
('47.3773 %', 'train_loss:', '0.12811693204101174', ' train_acc:', 0.954375, 'time:', 25.798115968704224)
('47.4662 %', 'train_loss:', '0.1198248901986517', ' train_acc:', 0.95625, 'time:', 29.368552923202515)
('47.5551 %', 'train_loss:', '0.1182749698322732', ' train_acc:', 0.9575, 'time:', 30.02335000038147)
('47.6440 %', 'train_loss:', '0.119996306237299', ' train_acc:', 0.959375, 'time:', 29.417619943618774)
('47.7329 %', 'train_loss:', '0.1184931902831886', ' train_acc:', 0.95875, 'time:', 30.761696100234985)
('47.8218 %', 'train_loss:', '0.13272365650394932', ' train_acc:', 0.9596875, 'time:', 30.860758066177368)
('47.9107 %', 'train_loss:', '0.12205392104107887', ' train_acc:', 0.9609375, 'time:', 29.931301832199097)
('47.9996 %', 'train_loss:', '0.12301679689902813', ' train_acc:', 0.9565625, 'time:', 30.430354833602905)
('48.0884 %', 'train_loss:', '0.10883630471187644', ' train_acc:', 0.9640625, 'time:', 30.296090841293335)
('48.1773 %', 'train_loss:', '0.12730960998917', ' train_acc:', 0.960625, 'time:', 30.509264945983887)
('48.2662 %', 'train_loss:', '0.13125792444683612', ' train_acc:', 0.9528125, 'time:', 29.971734046936035)
('48.3551 %', 'train_loss:', '0.13068121896358206', ' train_acc:', 0.9575, 'time:', 30.330533981323242)
('48.4440 %', 'train_loss:', '0.12621779087698087', ' train_acc:', 0.954375, 'time:', 30.363230228424072)
('48.5329 %', 'train_loss:', '0.12980485117761417', ' train_acc:', 0.9575, 'time:', 30.405922174453735)
('48.6218 %', 'train_loss:', '0.1292656363779679', ' train_acc:', 0.955, 'time:', 30.83603596687317)
('48.7107 %', 'train_loss:', '0.11518631850834936', ' train_acc:', 0.96125, 'time:', 30.14741587638855)
('48.7996 %', 'train_loss:', '0.12214017944177613', ' train_acc:', 0.9559375, 'time:', 30.333979845046997)
('48.8884 %', 'train_loss:', '0.12329355915542692', ' train_acc:', 0.95625, 'time:', 30.245172023773193)
('48.9773 %', 'train_loss:', '0.11798784046724904', ' train_acc:', 0.9578125, 'time:', 30.439851999282837)
('49.0662 %', 'train_loss:', '0.12471344350953587', ' train_acc:', 0.96, 'time:', 29.864776849746704)
('49.1551 %', 'train_loss:', '0.12224124319385737', ' train_acc:', 0.96125, 'time:', 30.485880851745605)
('49.2440 %', 'train_loss:', '0.12281768165412359', ' train_acc:', 0.958125, 'time:', 30.418201208114624)
('49.3329 %', 'train_loss:', '0.12141047104028985', ' train_acc:', 0.9553125, 'time:', 30.290241956710815)
('49.4218 %', 'train_loss:', '0.14074190369807182', ' train_acc:', 0.9503125, 'time:', 29.45241904258728)
('49.5107 %', 'train_loss:', '0.1266492220526561', ' train_acc:', 0.96, 'time:', 26.47700595855713)
('49.5996 %', 'train_loss:', '0.13849449350964277', ' train_acc:', 0.95625, 'time:', 26.4286630153656)
('49.6884 %', 'train_loss:', '0.12086384841240942', ' train_acc:', 0.9575, 'time:', 30.60328698158264)
('49.7773 %', 'train_loss:', '0.11692612120416015', ' train_acc:', 0.95625, 'time:', 30.10097599029541)
('49.8662 %', 'train_loss:', '0.1103792885877192', ' train_acc:', 0.965, 'time:', 30.436140060424805)
('49.9551 %', 'train_loss:', '0.1214490209822543', ' train_acc:', 0.961875, 'time:', 30.5412118434906)
('50.0440 %', 'train_loss:', '0.1255952973640524', ' train_acc:', 0.955625, 'time:', 30.25228786468506)
('50.1329 %', 'train_loss:', '0.13718001123983414', ' train_acc:', 0.95375, 'time:', 30.33019495010376)
('50.2218 %', 'train_loss:', '0.10924613986629993', ' train_acc:', 0.966875, 'time:', 30.258283853530884)
('50.3107 %', 'train_loss:', '0.11549732738174498', ' train_acc:', 0.96125, 'time:', 29.894581079483032)
('50.3996 %', 'train_loss:', '0.13698859778465702', ' train_acc:', 0.9559375, 'time:', 30.581748962402344)
('50.4884 %', 'train_loss:', '0.1366073825256899', ' train_acc:', 0.95875, 'time:', 30.853127002716064)
('50.5773 %', 'train_loss:', '0.1376036994624883', ' train_acc:', 0.9540625, 'time:', 30.144370079040527)
('50.6662 %', 'train_loss:', '0.12905399263370781', ' train_acc:', 0.9540625, 'time:', 26.415397882461548)
('50.7551 %', 'train_loss:', '0.12891764174448325', ' train_acc:', 0.9575, 'time:', 26.07103419303894)
('50.8440 %', 'train_loss:', '0.12006168543361127', ' train_acc:', 0.955, 'time:', 30.298853874206543)
('50.9329 %', 'train_loss:', '0.10622148192953318', ' train_acc:', 0.964375, 'time:', 30.26030993461609)
('51.0218 %', 'train_loss:', '0.11536089078290387', ' train_acc:', 0.9653125, 'time:', 30.006004095077515)
('51.1107 %', 'train_loss:', '0.12679119336418807', ' train_acc:', 0.956875, 'time:', 30.42395305633545)
('51.1996 %', 'train_loss:', '0.11922663548961282', ' train_acc:', 0.96, 'time:', 30.00416588783264)
('51.2884 %', 'train_loss:', '0.1394011585204862', ' train_acc:', 0.949375, 'time:', 30.130621910095215)
('51.3773 %', 'train_loss:', '0.12368193820817396', ' train_acc:', 0.9584375, 'time:', 30.359761953353882)
('51.4662 %', 'train_loss:', '0.12136363542638719', ' train_acc:', 0.9565625, 'time:', 30.63234782218933)
('51.5551 %', 'train_loss:', '0.12672156817978247', ' train_acc:', 0.9609375, 'time:', 29.892722129821777)
('51.6440 %', 'train_loss:', '0.12220023602480069', ' train_acc:', 0.9590625, 'time:', 30.389450073242188)
('51.7329 %', 'train_loss:', '0.11772708914475516', ' train_acc:', 0.96125, 'time:', 30.001219987869263)
('51.8218 %', 'train_loss:', '0.1261323880427517', ' train_acc:', 0.95875, 'time:', 30.530384063720703)
('51.9107 %', 'train_loss:', '0.1097525859484449', ' train_acc:', 0.9640625, 'time:', 30.604067087173462)
('51.9996 %', 'train_loss:', '0.12172898868331686', ' train_acc:', 0.9565625, 'time:', 30.655887126922607)
('52.0884 %', 'train_loss:', '0.11504816132131963', ' train_acc:', 0.9596875, 'time:', 30.358840942382812)
('52.1773 %', 'train_loss:', '0.12910833071451633', ' train_acc:', 0.956875, 'time:', 30.49994993209839)
('52.2662 %', 'train_loss:', '0.1417012071411591', ' train_acc:', 0.94875, 'time:', 30.403500080108643)
('52.3551 %', 'train_loss:', '0.12699904180131852', ' train_acc:', 0.9553125, 'time:', 30.130933046340942)
('52.4440 %', 'train_loss:', '0.13279381820932032', ' train_acc:', 0.9553125, 'time:', 30.624274969100952)
('52.5329 %', 'train_loss:', '0.12577749647432937', ' train_acc:', 0.958125, 'time:', 30.156671047210693)
('52.6218 %', 'train_loss:', '0.12343945859582163', ' train_acc:', 0.9575, 'time:', 30.514376878738403)
('52.7107 %', 'train_loss:', '0.12744587656343356', ' train_acc:', 0.9584375, 'time:', 30.51459288597107)
('52.7996 %', 'train_loss:', '0.11668041181750595', ' train_acc:', 0.9590625, 'time:', 30.139661073684692)
('52.8884 %', 'train_loss:', '0.12487689654808491', ' train_acc:', 0.9596875, 'time:', 30.624496936798096)
('52.9773 %', 'train_loss:', '0.1114548549358733', ' train_acc:', 0.961875, 'time:', 30.430670022964478)
('53.0662 %', 'train_loss:', '0.11708545228932053', ' train_acc:', 0.958125, 'time:', 30.433642864227295)
('53.1551 %', 'train_loss:', '0.11576405182597227', ' train_acc:', 0.960625, 'time:', 30.16889214515686)
('53.2440 %', 'train_loss:', '0.12998523080721497', ' train_acc:', 0.950625, 'time:', 30.258121967315674)
('53.3329 %', 'train_loss:', '0.10618737675715238', ' train_acc:', 0.9615625, 'time:', 29.78455090522766)
('53.4218 %', 'train_loss:', '0.11321711166994647', ' train_acc:', 0.9621875, 'time:', 30.143117904663086)
('53.5107 %', 'train_loss:', '0.1206194361904636', ' train_acc:', 0.9609375, 'time:', 30.151644229888916)
('53.5996 %', 'train_loss:', '0.11160848917206749', ' train_acc:', 0.9625, 'time:', 29.954059839248657)
('53.6884 %', 'train_loss:', '0.13877228437107988', ' train_acc:', 0.9521875, 'time:', 30.08702802658081)
('53.7773 %', 'train_loss:', '0.12032997043803334', ' train_acc:', 0.9596875, 'time:', 29.005915880203247)
('53.8662 %', 'train_loss:', '0.12992135330918245', ' train_acc:', 0.955625, 'time:', 26.09393000602722)
('53.9551 %', 'train_loss:', '0.13138392311055214', ' train_acc:', 0.95625, 'time:', 26.147459030151367)
('54.0440 %', 'train_loss:', '0.14099981754552574', ' train_acc:', 0.9515625, 'time:', 25.823320150375366)
('54.1329 %', 'train_loss:', '0.11695737292524427', ' train_acc:', 0.9615625, 'time:', 27.515349864959717)
('54.2218 %', 'train_loss:', '0.11662228554021567', ' train_acc:', 0.959375, 'time:', 30.135994911193848)
('54.3107 %', 'train_loss:', '0.12062922057928517', ' train_acc:', 0.9596875, 'time:', 30.41016697883606)
('54.3996 %', 'train_loss:', '0.13200160869513639', ' train_acc:', 0.9534375, 'time:', 30.27711296081543)
('54.4884 %', 'train_loss:', '0.1265277120936662', ' train_acc:', 0.9521875, 'time:', 30.181643962860107)
('54.5773 %', 'train_loss:', '0.1328047254611738', ' train_acc:', 0.9525, 'time:', 30.1023588180542)
('54.6662 %', 'train_loss:', '0.11514448586385698', ' train_acc:', 0.9621875, 'time:', 30.09008002281189)
('54.7551 %', 'train_loss:', '0.13219261898892', ' train_acc:', 0.9575, 'time:', 30.082753896713257)
('54.8440 %', 'train_loss:', '0.13775505381636322', ' train_acc:', 0.9496875, 'time:', 30.44144320487976)
('54.9329 %', 'train_loss:', '0.13902721505612134', ' train_acc:', 0.955625, 'time:', 30.585936069488525)
('55.0218 %', 'train_loss:', '0.11745456809527241', ' train_acc:', 0.9603125, 'time:', 30.404870986938477)
('55.1107 %', 'train_loss:', '0.11741564946947619', ' train_acc:', 0.9565625, 'time:', 30.858393907546997)
('55.1996 %', 'train_loss:', '0.12534056771546603', ' train_acc:', 0.9584375, 'time:', 29.920886039733887)
('55.2884 %', 'train_loss:', '0.1140354540431872', ' train_acc:', 0.9628125, 'time:', 30.242117881774902)
('55.3773 %', 'train_loss:', '0.12248722849180922', ' train_acc:', 0.9575, 'time:', 29.68573307991028)
('55.4662 %', 'train_loss:', '0.11940233261790127', ' train_acc:', 0.958125, 'time:', 29.953999996185303)
('55.5551 %', 'train_loss:', '0.12652489080792292', ' train_acc:', 0.9546875, 'time:', 30.082672834396362)
('55.6440 %', 'train_loss:', '0.12395128156524152', ' train_acc:', 0.96125, 'time:', 30.24084496498108)
('55.7329 %', 'train_loss:', '0.1289060807111673', ' train_acc:', 0.9565625, 'time:', 30.335944890975952)
('55.8218 %', 'train_loss:', '0.12039394277147948', ' train_acc:', 0.9559375, 'time:', 29.954163074493408)
('55.9107 %', 'train_loss:', '0.1212960977293551', ' train_acc:', 0.9609375, 'time:', 30.129948139190674)
('55.9996 %', 'train_loss:', '0.11915856553474441', ' train_acc:', 0.9584375, 'time:', 30.005125999450684)
('56.0884 %', 'train_loss:', '0.13586356437532232', ' train_acc:', 0.953125, 'time:', 29.938585996627808)
('56.1773 %', 'train_loss:', '0.12246981809614227', ' train_acc:', 0.9571875, 'time:', 30.19264006614685)
('56.2662 %', 'train_loss:', '0.1114715579058975', ' train_acc:', 0.9625, 'time:', 30.216415882110596)
('56.3551 %', 'train_loss:', '0.11927689132513479', ' train_acc:', 0.95625, 'time:', 29.90033197402954)
('56.4440 %', 'train_loss:', '0.11615203625755384', ' train_acc:', 0.958125, 'time:', 30.459898948669434)
('56.5329 %', 'train_loss:', '0.12458854038035497', ' train_acc:', 0.9571875, 'time:', 29.44710397720337)
('56.6218 %', 'train_loss:', '0.12412979107582942', ' train_acc:', 0.95625, 'time:', 30.097593069076538)
('56.7107 %', 'train_loss:', '0.1404873922956176', ' train_acc:', 0.954375, 'time:', 29.666728019714355)
('56.7996 %', 'train_loss:', '0.11047754781320691', ' train_acc:', 0.9628125, 'time:', 30.4650981426239)
('56.8884 %', 'train_loss:', '0.14831960529321805', ' train_acc:', 0.949375, 'time:', 29.428175926208496)
('56.9773 %', 'train_loss:', '0.12856308603426442', ' train_acc:', 0.9540625, 'time:', 30.032150983810425)
('57.0662 %', 'train_loss:', '0.11757131286663934', ' train_acc:', 0.9646875, 'time:', 30.005052089691162)
('57.1551 %', 'train_loss:', '0.12161427211016416', ' train_acc:', 0.955, 'time:', 30.20471692085266)
('57.2440 %', 'train_loss:', '0.12635943805798888', ' train_acc:', 0.9559375, 'time:', 25.734153985977173)
('57.3329 %', 'train_loss:', '0.1268536609900184', ' train_acc:', 0.9565625, 'time:', 26.14264178276062)
('57.4218 %', 'train_loss:', '0.11179748373106121', ' train_acc:', 0.963125, 'time:', 29.858953952789307)
('57.5107 %', 'train_loss:', '0.12713758817873896', ' train_acc:', 0.95875, 'time:', 29.90056610107422)
('57.5996 %', 'train_loss:', '0.11351382087217644', ' train_acc:', 0.965, 'time:', 30.123032093048096)
('57.6884 %', 'train_loss:', '0.11280099370866083', ' train_acc:', 0.9625, 'time:', 30.286128997802734)
('57.7773 %', 'train_loss:', '0.1317130938032642', ' train_acc:', 0.954375, 'time:', 30.2327401638031)
('57.8662 %', 'train_loss:', '0.12840328173479065', ' train_acc:', 0.9575, 'time:', 29.96166181564331)
('57.9551 %', 'train_loss:', '0.11205918212654069', ' train_acc:', 0.9615625, 'time:', 29.854948043823242)
('58.0440 %', 'train_loss:', '0.12801708160201086', ' train_acc:', 0.9565625, 'time:', 30.024006128311157)
('58.1329 %', 'train_loss:', '0.11644288987154142', ' train_acc:', 0.9640625, 'time:', 30.37627100944519)
('58.2218 %', 'train_loss:', '0.13342869453364983', ' train_acc:', 0.9546875, 'time:', 30.65556502342224)
('58.3107 %', 'train_loss:', '0.13102169859455898', ' train_acc:', 0.95875, 'time:', 30.293673992156982)
('58.3996 %', 'train_loss:', '0.12867980224778874', ' train_acc:', 0.9540625, 'time:', 28.397557973861694)
('58.4884 %', 'train_loss:', '0.12398537384346127', ' train_acc:', 0.9596875, 'time:', 26.038370847702026)
('58.5773 %', 'train_loss:', '0.11925070774275809', ' train_acc:', 0.9625, 'time:', 28.06696915626526)
('58.6662 %', 'train_loss:', '0.13853656903957018', ' train_acc:', 0.950625, 'time:', 30.071135997772217)
('58.7551 %', 'train_loss:', '0.1275992667931132', ' train_acc:', 0.9621875, 'time:', 30.063874006271362)
('58.8440 %', 'train_loss:', '0.13153746966505422', ' train_acc:', 0.953125, 'time:', 29.82463502883911)
('58.9329 %', 'train_loss:', '0.131204077671282', ' train_acc:', 0.9590625, 'time:', 30.569175004959106)
('59.0218 %', 'train_loss:', '0.12389009509235621', ' train_acc:', 0.9609375, 'time:', 30.248849868774414)
('59.1107 %', 'train_loss:', '0.1292164421477355', ' train_acc:', 0.9575, 'time:', 30.16385006904602)
('59.1996 %', 'train_loss:', '0.1418487809621729', ' train_acc:', 0.95, 'time:', 29.839807987213135)
('59.2884 %', 'train_loss:', '0.11006231334526091', ' train_acc:', 0.959375, 'time:', 30.23426604270935)
('59.3773 %', 'train_loss:', '0.149239246356301', ' train_acc:', 0.9553125, 'time:', 30.03560185432434)
('59.4662 %', 'train_loss:', '0.13260312913917005', ' train_acc:', 0.95375, 'time:', 30.271806001663208)
('59.5551 %', 'train_loss:', '0.12153803929220885', ' train_acc:', 0.9575, 'time:', 30.205809116363525)
('59.6440 %', 'train_loss:', '0.12114165674895049', ' train_acc:', 0.9575, 'time:', 30.014944791793823)
('59.7329 %', 'train_loss:', '0.11998399213189259', ' train_acc:', 0.9553125, 'time:', 30.004912853240967)
('59.8218 %', 'train_loss:', '0.1257703501766082', ' train_acc:', 0.959375, 'time:', 30.557995080947876)
('59.9107 %', 'train_loss:', '0.11148465627105907', ' train_acc:', 0.9603125, 'time:', 30.222190141677856)
('59.9996 %', 'train_loss:', '0.14029324967646972', ' train_acc:', 0.956875, 'time:', 30.378611087799072)
('60.0884 %', 'train_loss:', '0.12162821236299351', ' train_acc:', 0.95875, 'time:', 30.004422187805176)
('60.1773 %', 'train_loss:', '0.1269137934362516', ' train_acc:', 0.9584375, 'time:', 30.398504972457886)
('60.2662 %', 'train_loss:', '0.12409753830288536', ' train_acc:', 0.9584375, 'time:', 29.944360971450806)
('60.3551 %', 'train_loss:', '0.11534326528199017', ' train_acc:', 0.9584375, 'time:', 30.6859450340271)
('60.4440 %', 'train_loss:', '0.1321764558344148', ' train_acc:', 0.958125, 'time:', 30.35930585861206)
('60.5329 %', 'train_loss:', '0.10545241337502376', ' train_acc:', 0.965625, 'time:', 30.39937400817871)
('60.6218 %', 'train_loss:', '0.11474941384745761', ' train_acc:', 0.9628125, 'time:', 27.089241981506348)
('60.7107 %', 'train_loss:', '0.12270114732906222', ' train_acc:', 0.9603125, 'time:', 26.72636103630066)
('60.7996 %', 'train_loss:', '0.12665941732237115', ' train_acc:', 0.95625, 'time:', 29.163488149642944)
('60.8884 %', 'train_loss:', '0.12515687925275415', ' train_acc:', 0.9578125, 'time:', 30.650136947631836)
('60.9773 %', 'train_loss:', '0.1271053838264197', ' train_acc:', 0.9584375, 'time:', 30.427136182785034)
('61.0662 %', 'train_loss:', '0.11320326006272807', ' train_acc:', 0.961875, 'time:', 30.357277870178223)
('61.1551 %', 'train_loss:', '0.11332306583179161', ' train_acc:', 0.96, 'time:', 30.23538303375244)
('61.2440 %', 'train_loss:', '0.14414369793958032', ' train_acc:', 0.9553125, 'time:', 30.606408834457397)
